ID,label
64295,human
64296,human
64297,adversarial
64298,machine
64299,hybrid
64300,human
64301,machine
64302,human
64303,human
64304,human
64305,human
64306,human
64307,machine
64308,human
64309,machine
64310,hybrid
64311,human
64312,adversarial
64313,adversarial
64314,machine
64315,human
64316,hybrid
64317,human
64318,machine
64319,human
64320,human
64321,machine
64322,human
64323,human
64324,human
64325,machine
64326,human
64327,human
64328,adversarial
64329,human
64330,human
64331,human
64332,adversarial
64333,human
64334,human
64335,hybrid
64336,machine
64337,hybrid
64338,hybrid
64339,human
64340,machine
64341,human
64342,adversarial
64343,hybrid
64344,human
64345,human
64346,human
64347,human
64348,human
64349,adversarial
64350,human
64351,machine
64352,hybrid
64353,human
64354,machine
64355,human
64356,human
64357,human
64358,human
64359,human
64360,human
64361,human
64362,human
64363,machine
64364,hybrid
64365,adversarial
64366,hybrid
64367,hybrid
64368,human
64369,human
64370,human
64371,human
64372,human
64373,machine
64374,hybrid
64375,human
64376,human
64377,adversarial
64378,human
64379,human
64380,human
64381,human
64382,machine
64383,human
64384,human
64385,human
64386,machine
64387,human
64388,human
64389,human
64390,machine
64391,human
64392,adversarial
64393,hybrid
64394,machine
64395,hybrid
64396,human
64397,hybrid
64398,human
64399,machine
64400,machine
64401,human
64402,adversarial
64403,adversarial
64404,human
64405,adversarial
64406,machine
64407,machine
64408,human
64409,adversarial
64410,human
64411,human
64412,human
64413,human
64414,machine
64415,human
64416,machine
64417,human
64418,adversarial
64419,hybrid
64420,hybrid
64421,human
64422,human
64423,human
64424,human
64425,machine
64426,adversarial
64427,human
64428,human
64429,adversarial
64430,adversarial
64431,machine
64432,machine
64433,human
64434,machine
64435,human
64436,hybrid
64437,adversarial
64438,machine
64439,human
64440,human
64441,machine
64442,machine
64443,machine
64444,human
64445,human
64446,human
64447,hybrid
64448,human
64449,machine
64450,human
64451,human
64452,human
64453,human
64454,hybrid
64455,human
64456,machine
64457,machine
64458,machine
64459,adversarial
64460,human
64461,machine
64462,human
64463,human
64464,human
64465,human
64466,machine
64467,machine
64468,human
64469,human
64470,adversarial
64471,machine
64472,adversarial
64473,human
64474,human
64475,machine
64476,machine
64477,hybrid
64478,hybrid
64479,human
64480,human
64481,machine
64482,human
64483,human
64484,adversarial
64485,human
64486,human
64487,adversarial
64488,machine
64489,human
64490,human
64491,machine
64492,human
64493,human
64494,machine
64495,hybrid
64496,human
64497,human
64498,human
64499,adversarial
64500,adversarial
64501,human
64502,adversarial
64503,machine
64504,adversarial
64505,human
64506,human
64507,human
64508,human
64509,adversarial
64510,hybrid
64511,human
64512,adversarial
64513,human
64514,human
64515,adversarial
64516,machine
64517,human
64518,adversarial
64519,human
64520,machine
64521,machine
64522,human
64523,human
64524,machine
64525,machine
64526,hybrid
64527,hybrid
64528,human
64529,human
64530,human
64531,machine
64532,machine
64533,human
64534,human
64535,human
64536,hybrid
64537,human
64538,hybrid
64539,adversarial
64540,machine
64541,machine
64542,human
64543,human
64544,adversarial
64545,human
64546,hybrid
64547,adversarial
64548,human
64549,human
64550,human
64551,machine
64552,machine
64553,human
64554,human
64555,human
64556,human
64557,hybrid
64558,adversarial
64559,human
64560,machine
64561,human
64562,human
64563,human
64564,adversarial
64565,human
64566,machine
64567,adversarial
64568,human
64569,human
64570,adversarial
64571,machine
64572,human
64573,human
64574,human
64575,human
64576,human
64577,human
64578,human
64579,machine
64580,machine
64581,human
64582,human
64583,hybrid
64584,human
64585,adversarial
64586,machine
64587,human
64588,machine
64589,human
64590,hybrid
64591,human
64592,human
64593,human
64594,human
64595,adversarial
64596,adversarial
64597,human
64598,human
64599,human
64600,machine
64601,human
64602,machine
64603,human
64604,adversarial
64605,hybrid
64606,machine
64607,human
64608,human
64609,human
64610,human
64611,adversarial
64612,human
64613,human
64614,adversarial
64615,adversarial
64616,human
64617,machine
64618,human
64619,human
64620,human
64621,human
64622,human
64623,human
64624,human
64625,human
64626,human
64627,human
64628,hybrid
64629,human
64630,human
64631,human
64632,machine
64633,human
64634,human
64635,human
64636,human
64637,machine
64638,human
64639,machine
64640,machine
64641,adversarial
64642,human
64643,human
64644,human
64645,human
64646,human
64647,human
64648,human
64649,machine
64650,human
64651,adversarial
64652,machine
64653,human
64654,human
64655,human
64656,machine
64657,human
64658,adversarial
64659,human
64660,machine
64661,machine
64662,machine
64663,human
64664,human
64665,machine
64666,human
64667,adversarial
64668,human
64669,human
64670,machine
64671,machine
64672,machine
64673,human
64674,human
64675,machine
64676,human
64677,hybrid
64678,adversarial
64679,adversarial
64680,adversarial
64681,human
64682,human
64683,human
64684,machine
64685,adversarial
64686,adversarial
64687,machine
64688,human
64689,human
64690,human
64691,human
64692,human
64693,human
64694,human
64695,human
64696,human
64697,machine
64698,human
64699,adversarial
64700,human
64701,adversarial
64702,human
64703,human
64704,machine
64705,machine
64706,machine
64707,adversarial
64708,machine
64709,machine
64710,human
64711,human
64712,human
64713,human
64714,hybrid
64715,machine
64716,human
64717,human
64718,hybrid
64719,adversarial
64720,adversarial
64721,machine
64722,machine
64723,machine
64724,machine
64725,machine
64726,machine
64727,human
64728,human
64729,machine
64730,adversarial
64731,human
64732,human
64733,human
64734,human
64735,human
64736,human
64737,machine
64738,adversarial
64739,human
64740,hybrid
64741,machine
64742,machine
64743,human
64744,human
64745,adversarial
64746,human
64747,human
64748,human
64749,human
64750,adversarial
64751,human
64752,human
64753,human
64754,human
64755,adversarial
64756,machine
64757,human
64758,human
64759,human
64760,hybrid
64761,human
64762,human
64763,adversarial
64764,adversarial
64765,human
64766,human
64767,machine
64768,hybrid
64769,human
64770,human
64771,hybrid
64772,human
64773,human
64774,human
64775,human
64776,human
64777,adversarial
64778,adversarial
64779,machine
64780,machine
64781,hybrid
64782,machine
64783,human
64784,adversarial
64785,machine
64786,human
64787,human
64788,human
64789,hybrid
64790,adversarial
64791,human
64792,human
64793,human
64794,human
64795,adversarial
64796,human
64797,human
64798,human
64799,machine
64800,human
64801,human
64802,machine
64803,hybrid
64804,adversarial
64805,adversarial
64806,machine
64807,human
64808,human
64809,human
64810,machine
64811,human
64812,hybrid
64813,human
64814,hybrid
64815,adversarial
64816,machine
64817,adversarial
64818,hybrid
64819,machine
64820,human
64821,human
64822,hybrid
64823,human
64824,human
64825,human
64826,human
64827,human
64828,human
64829,machine
64830,human
64831,human
64832,machine
64833,machine
64834,human
64835,adversarial
64836,human
64837,human
64838,machine
64839,human
64840,machine
64841,human
64842,machine
64843,machine
64844,human
64845,human
64846,human
64847,human
64848,machine
64849,machine
64850,machine
64851,machine
64852,hybrid
64853,adversarial
64854,human
64855,human
64856,human
64857,human
64858,human
64859,human
64860,hybrid
64861,machine
64862,human
64863,human
64864,human
64865,human
64866,human
64867,machine
64868,machine
64869,human
64870,human
64871,human
64872,human
64873,hybrid
64874,adversarial
64875,human
64876,machine
64877,hybrid
64878,adversarial
64879,human
64880,hybrid
64881,machine
64882,human
64883,human
64884,machine
64885,adversarial
64886,human
64887,hybrid
64888,human
64889,human
64890,human
64891,human
64892,machine
64893,machine
64894,human
64895,hybrid
64896,machine
64897,human
64898,human
64899,adversarial
64900,human
64901,human
64902,human
64903,human
64904,machine
64905,human
64906,human
64907,machine
64908,machine
64909,machine
64910,human
64911,adversarial
64912,adversarial
64913,human
64914,human
64915,machine
64916,adversarial
64917,hybrid
64918,machine
64919,human
64920,machine
64921,machine
64922,adversarial
64923,machine
64924,human
64925,human
64926,machine
64927,human
64928,human
64929,machine
64930,machine
64931,machine
64932,human
64933,human
64934,hybrid
64935,hybrid
64936,human
64937,human
64938,hybrid
64939,hybrid
64940,machine
64941,hybrid
64942,human
64943,machine
64944,machine
64945,adversarial
64946,human
64947,human
64948,human
64949,machine
64950,human
64951,machine
64952,human
64953,machine
64954,human
64955,machine
64956,adversarial
64957,human
64958,human
64959,human
64960,human
64961,machine
64962,adversarial
64963,adversarial
64964,human
64965,hybrid
64966,human
64967,human
64968,human
64969,human
64970,hybrid
64971,human
64972,adversarial
64973,machine
64974,machine
64975,human
64976,human
64977,human
64978,human
64979,machine
64980,human
64981,human
64982,adversarial
64983,human
64984,human
64985,human
64986,machine
64987,machine
64988,machine
64989,human
64990,machine
64991,adversarial
64992,machine
64993,human
64994,human
64995,hybrid
64996,human
64997,adversarial
64998,adversarial
64999,human
65000,human
65001,adversarial
65002,human
65003,human
65004,human
65005,human
65006,adversarial
65007,machine
65008,human
65009,human
65010,machine
65011,machine
65012,machine
65013,adversarial
65014,human
65015,human
65016,human
65017,human
65018,adversarial
65019,adversarial
65020,human
65021,machine
65022,machine
65023,adversarial
65024,machine
65025,human
65026,human
65027,human
65028,human
65029,human
65030,adversarial
65031,machine
65032,human
65033,human
65034,hybrid
65035,human
65036,human
65037,adversarial
65038,hybrid
65039,human
65040,human
65041,human
65042,human
65043,human
65044,human
65045,human
65046,machine
65047,human
65048,human
65049,human
65050,machine
65051,human
65052,human
65053,human
65054,human
65055,hybrid
65056,human
65057,human
65058,human
65059,human
