ID,label
25249,human
25250,human
25251,human
25252,human
25253,human
25254,human
25255,human
25256,human
25257,BigCode
25258,human
25259,human
25260,human
25261,human
25262,human
25263,human
25264,human
25265,human
25266,human
25267,human
25268,human
25269,human
25270,human
25271,human
25272,01-ai
25273,human
25274,human
25275,human
25276,human
25277,human
25278,human
25279,human
25280,human
25281,human
25282,Meta-LLaMA
25283,human
25284,human
25285,human
25286,human
25287,human
25288,human
25289,human
25290,human
25291,human
25292,human
25293,human
25294,human
25295,human
25296,human
25297,human
25298,human
25299,OpenAI
25300,human
25301,human
25302,human
25303,human
25304,human
25305,human
25306,human
25307,human
25308,human
25309,human
25310,human
25311,human
25312,human
25313,human
25314,human
25315,human
25316,human
25317,human
25318,human
25319,human
25320,human
25321,human
25322,human
25323,Meta-LLaMA
25324,DeepSeek-AI
25325,human
25326,OpenAI
25327,human
25328,human
25329,human
25330,human
25331,human
25332,human
25333,Mistral
25334,human
25335,human
25336,human
25337,human
25338,Qwen
25339,human
25340,human
25341,human
25342,human
25343,human
25344,human
25345,Gemma
25346,human
25347,human
25348,human
25349,human
25350,human
25351,human
25352,human
25353,human
25354,human
25355,human
25356,human
25357,human
25358,Meta-LLaMA
25359,human
25360,human
25361,human
25362,human
25363,IBM-Granite
25364,IBM-Granite
25365,human
25366,human
25367,human
25368,human
25369,human
25370,human
25371,human
25372,IBM-Granite
25373,human
25374,human
25375,human
25376,human
25377,human
25378,human
25379,Qwen
25380,human
25381,human
25382,human
25383,DeepSeek-AI
25384,OpenAI
25385,human
25386,human
25387,IBM-Granite
25388,Mistral
25389,Meta-LLaMA
25390,Qwen
25391,human
25392,human
25393,human
25394,human
25395,human
25396,human
25397,human
25398,human
25399,human
25400,human
25401,human
25402,human
25403,Qwen
25404,human
25405,human
25406,human
25407,human
25408,human
25409,human
25410,human
25411,human
25412,human
25413,human
25414,human
25415,DeepSeek-AI
25416,human
25417,human
25418,human
25419,Mistral
25420,human
25421,human
25422,human
25423,human
25424,human
25425,human
25426,human
25427,human
25428,human
25429,BigCode
25430,human
25431,human
25432,human
25433,human
25434,Meta-LLaMA
25435,human
25436,human
25437,human
25438,human
25439,human
25440,human
25441,human
25442,human
25443,human
25444,human
25445,human
25446,human
25447,human
25448,Gemma
25449,human
25450,IBM-Granite
25451,human
25452,human
25453,human
25454,human
25455,IBM-Granite
25456,human
25457,human
25458,human
25459,human
25460,human
25461,human
25462,human
25463,Phi
25464,human
25465,human
25466,human
25467,human
25468,human
25469,human
25470,human
25471,OpenAI
25472,human
25473,human
25474,human
25475,human
25476,Meta-LLaMA
25477,human
25478,human
25479,human
25480,human
25481,human
25482,human
25483,human
25484,human
25485,human
25486,human
25487,human
25488,human
25489,Qwen
25490,OpenAI
25491,human
25492,human
25493,human
25494,human
25495,human
25496,human
25497,human
25498,human
25499,human
25500,human
25501,human
25502,human
25503,human
25504,human
25505,human
25506,human
25507,human
25508,human
25509,DeepSeek-AI
25510,human
25511,human
25512,human
25513,Meta-LLaMA
25514,Meta-LLaMA
25515,human
25516,human
25517,human
25518,human
25519,human
25520,human
25521,human
25522,human
25523,human
25524,human
25525,human
25526,human
25527,Meta-LLaMA
25528,human
25529,human
25530,human
25531,human
25532,human
25533,human
25534,human
25535,human
25536,human
25537,human
25538,human
25539,IBM-Granite
25540,human
25541,human
25542,human
25543,human
25544,human
25545,human
25546,Gemma
25547,Mistral
25548,human
25549,human
25550,human
25551,human
25552,Meta-LLaMA
25553,human
25554,human
25555,Qwen
25556,human
25557,human
25558,human
25559,human
25560,human
25561,human
25562,human
25563,human
25564,Qwen
25565,human
25566,OpenAI
25567,human
25568,human
25569,human
25570,human
25571,human
25572,human
25573,human
25574,human
25575,human
25576,human
25577,human
25578,human
25579,human
25580,human
25581,human
25582,human
25583,human
25584,human
25585,human
25586,human
25587,human
25588,human
25589,human
25590,human
25591,human
25592,human
25593,human
25594,human
25595,Phi
25596,human
25597,human
25598,human
25599,human
25600,human
25601,human
25602,human
25603,human
25604,human
25605,human
25606,01-ai
25607,human
25608,human
25609,Qwen
25610,human
25611,Meta-LLaMA
25612,human
25613,human
25614,human
25615,Qwen
25616,human
25617,human
25618,OpenAI
25619,human
25620,human
25621,human
25622,human
25623,human
25624,human
25625,human
25626,human
25627,human
25628,human
25629,human
25630,human
25631,human
25632,human
25633,human
25634,Meta-LLaMA
25635,human
25636,human
25637,human
25638,human
25639,human
25640,human
25641,human
25642,Phi
25643,human
25644,human
25645,Qwen
25646,human
25647,human
25648,human
25649,human
25650,human
25651,human
25652,human
25653,human
25654,human
25655,human
25656,human
25657,human
25658,human
25659,human
25660,human
25661,human
25662,IBM-Granite
25663,human
25664,human
25665,human
25666,human
25667,human
25668,human
25669,Qwen
25670,human
25671,human
25672,human
25673,human
25674,human
25675,human
25676,human
25677,human
25678,human
25679,human
25680,human
25681,human
25682,human
25683,human
25684,human
25685,human
25686,Meta-LLaMA
25687,human
25688,IBM-Granite
25689,human
25690,human
25691,human
25692,human
25693,human
25694,human
25695,human
25696,Mistral
25697,human
25698,human
25699,human
25700,human
25701,human
25702,OpenAI
25703,human
25704,human
25705,human
25706,human
25707,human
25708,human
25709,human
25710,human
25711,Meta-LLaMA
25712,human
25713,human
25714,human
25715,human
25716,human
25717,human
25718,human
25719,human
25720,human
25721,human
25722,human
25723,human
25724,Meta-LLaMA
25725,human
25726,human
25727,human
25728,human
25729,human
25730,human
25731,human
25732,human
25733,human
25734,human
25735,human
25736,human
25737,Mistral
25738,human
25739,human
25740,human
25741,Mistral
25742,human
25743,human
25744,human
25745,human
25746,human
25747,human
25748,human
25749,human
25750,human
25751,human
25752,human
25753,human
25754,01-ai
25755,human
25756,human
25757,OpenAI
25758,human
25759,human
25760,human
25761,human
25762,human
25763,human
25764,human
25765,human
25766,human
25767,human
25768,human
25769,Phi
25770,human
25771,human
25772,human
25773,human
25774,human
25775,human
25776,human
25777,human
25778,human
25779,human
25780,human
25781,human
25782,human
25783,human
25784,human
25785,human
25786,human
25787,Meta-LLaMA
25788,human
25789,human
25790,Meta-LLaMA
25791,human
25792,IBM-Granite
25793,human
25794,OpenAI
25795,human
25796,Gemma
25797,IBM-Granite
25798,human
25799,human
25800,human
25801,human
25802,human
25803,human
25804,human
25805,human
25806,human
25807,human
25808,human
25809,human
25810,human
25811,human
25812,human
25813,Qwen
25814,human
25815,human
25816,human
25817,human
25818,human
25819,human
25820,human
25821,human
25822,human
25823,human
25824,human
25825,human
25826,human
25827,human
25828,human
25829,human
25830,human
25831,human
25832,human
25833,human
25834,human
25835,human
25836,human
25837,human
25838,human
25839,human
25840,human
25841,human
25842,human
25843,human
25844,human
25845,human
25846,human
25847,human
25848,human
25849,human
25850,human
25851,Meta-LLaMA
25852,human
25853,human
25854,human
25855,human
25856,human
25857,Phi
25858,human
25859,human
25860,human
25861,human
25862,human
25863,human
25864,human
25865,human
25866,human
25867,human
25868,human
25869,Mistral
25870,human
25871,human
25872,human
25873,human
25874,human
25875,human
25876,human
25877,human
25878,human
25879,human
25880,human
25881,human
25882,human
25883,human
25884,human
25885,human
25886,human
25887,human
25888,human
25889,human
25890,human
25891,human
25892,human
25893,human
25894,Mistral
25895,human
25896,human
25897,human
25898,OpenAI
25899,human
25900,human
25901,human
25902,human
25903,human
25904,human
25905,human
25906,human
25907,human
25908,Mistral
25909,human
25910,human
25911,human
25912,Meta-LLaMA
25913,human
25914,human
25915,human
25916,human
25917,Meta-LLaMA
25918,human
25919,human
25920,human
25921,human
25922,human
25923,human
25924,human
25925,human
25926,human
25927,human
25928,human
25929,human
25930,human
25931,human
25932,human
25933,human
25934,human
25935,human
25936,human
25937,human
25938,human
25939,human
25940,human
25941,human
25942,human
25943,human
25944,human
25945,human
25946,human
25947,human
25948,human
25949,human
25950,human
25951,human
25952,human
25953,human
25954,human
25955,human
25956,human
25957,human
25958,human
25959,human
25960,human
25961,human
25962,human
25963,human
25964,human
25965,human
25966,human
25967,01-ai
25968,human
25969,human
25970,human
25971,human
25972,human
25973,human
25974,human
25975,Meta-LLaMA
25976,human
25977,human
25978,Phi
25979,human
25980,human
25981,human
25982,IBM-Granite
25983,human
25984,human
25985,human
25986,human
25987,human
25988,human
25989,human
25990,human
25991,human
25992,human
25993,human
25994,human
25995,human
25996,human
25997,human
25998,Qwen
25999,human
26000,human
26001,human
26002,human
26003,Mistral
26004,human
26005,human
26006,human
26007,human
26008,OpenAI
26009,human
26010,human
26011,human
26012,human
26013,human
26014,human
26015,human
26016,human
26017,human
26018,human
26019,human
26020,human
26021,human
26022,human
26023,human
26024,human
26025,IBM-Granite
26026,human
26027,human
26028,human
26029,human
26030,human
26031,human
26032,human
26033,human
26034,human
26035,human
26036,human
26037,human
26038,human
26039,human
26040,human
26041,human
26042,human
26043,human
26044,human
26045,OpenAI
26046,human
26047,Phi
26048,human
26049,human
26050,human
26051,DeepSeek-AI
26052,Phi
26053,human
26054,human
26055,human
26056,human
26057,human
26058,human
26059,human
26060,human
26061,human
26062,human
26063,human
26064,human
26065,human
26066,human
26067,human
26068,human
26069,human
26070,human
26071,human
26072,human
26073,human
26074,human
26075,human
26076,human
26077,human
26078,human
26079,human
26080,human
26081,human
26082,01-ai
26083,human
26084,human
26085,human
26086,human
26087,human
26088,human
26089,human
26090,human
26091,human
26092,human
26093,human
26094,Qwen
26095,Qwen
26096,human
26097,human
26098,human
26099,Gemma
26100,human
26101,human
26102,human
26103,human
26104,human
26105,human
26106,human
26107,human
26108,human
26109,human
26110,human
26111,human
26112,human
26113,human
26114,human
26115,human
26116,human
26117,human
26118,human
26119,human
26120,human
26121,human
26122,human
26123,human
26124,human
26125,human
26126,human
26127,human
26128,human
